TransactionID,Product1,Product2,Product3,Product4,Product5
67,Coke,Pasta,Water Bottle,Chips,Oranges
68,Cheese,Biscuits,Apples,,
69,Butter,Eggs,Tea,Water Bottle,Cereal
70,Biscuits,Pepsi,Pasta,Coke,Coffee
71,Rice,Donut,Chicken,Pizza,
72,Milk,Bananas,,,
73,Bread,Water Bottle,,,
74,Toothpaste,Eggs,Bread,,
75,Toothpaste,Juice,Sugar,Cereal,
76,Chicken,Coffee,Pasta,Apples,Pepsi
77,Donut,Cereal,Soap,Coke,Coffee
78,Tea,Ice Cream,Shampoo,,
79,Sugar,Bread,Butter,Ice Cream,Cheese
80,Coke,Ice Cream,Coffee,,
81,Cheese,Cake,,,
82,Burger,Bananas,Butter,Cereal,
83,Cake,Tea,Biscuits,,
84,Toothpaste,Butter,,,
85,Butter,Biscuits,,,
86,Milk,Cheese,Coke,Bread,
87,Pizza,Rice,Juice,Chips,
88,Bananas,Cereal,Eggs,,
89,Eggs,Rice,Oranges,,
90,Chicken,Cheese,Salt,Cereal,
91,Chips,Bread,,,
92,Salt,Shampoo,Toothpaste,Biscuits,Chicken
93,Toothpaste,Sugar,Milk,Bread,Ice Cream
94,Cake,Tea,,,
95,Ice Cream,Sugar,Cereal,,
96,Coke,Biscuits,Tea,,
97,Bread,Burger,,,
98,Bananas,Soap,Coffee,Eggs,Cheese
99,Pepsi,Toothpaste,Milk,Cereal,
100,Oranges,Rice,Tea,Bread,Pasta
101,Coke,Water Bottle,Eggs,,
102,Cereal,Bananas,Coke,Oranges,
103,Coffee,Coke,Soap,Apples,
104,Water Bottle,Apples,Coffee,,
105,Tea,Ice Cream,,,
106,Pepsi,Soap,Donut,Chips,
107,Soap,Chicken,,,
108,Sugar,Chips,Toothpaste,,
109,Donut,Chicken,Water Bottle,Shampoo,Cake
110,Oranges,Milk,Ice Cream,,
111,Toothpaste,Oranges,Juice,,
112,Donut,Pizza,Juice,Shampoo,
113,Apples,Rice,Chips,Soap,
114,Cereal,Chicken,Sugar,Burger,Coke
115,Rice,Butter,Coffee,,
116,Donut,Apples,,,
117,Rice,Pepsi,Coffee,Cereal,
118,Soap,Pasta,Eggs,,
119,Donut,Oranges,Cake,,
120,Cereal,Oranges,Butter,Chips,Eggs
121,Juice,Pizza,,,
122,Cake,Shampoo,Coke,,
123,Donut,Burger,Toothpaste,Juice,Soap
124,Bananas,Water Bottle,Pasta,Rice,
125,Ice Cream,Burger,Cereal,Shampoo,
126,Pasta,Salt,,,
127,Soap,Ice Cream,,,
128,Bananas,Cereal,Pasta,Salt,
129,Biscuits,Shampoo,Burger,Water Bottle,Cake
130,Toothpaste,Shampoo,Cereal,Pasta,
131,Pasta,Coke,,,
132,Pasta,Tea,Pepsi,Soap,Rice
133,Ice Cream,Salt,Shampoo,Coke,
134,Chicken,Cereal,Bread,,
135,Bread,Shampoo,Water Bottle,,
136,Rice,Milk,,,
137,Eggs,Toothpaste,,,
138,Chicken,Juice,Water Bottle,,
139,Butter,Cheese,,,
140,Oranges,Donut,,,
141,Cake,Toothpaste,Bread,Soap,Coffee
142,Cheese,Sugar,Pasta,,
143,Soap,Oranges,,,
144,Coffee,Tea,Cake,,
145,Cake,Ice Cream,,,
146,Pepsi,Butter,Chicken,,
147,Apples,Ice Cream,Eggs,Coke,Cheese
148,Milk,Oranges,Apples,Water Bottle,Butter
149,Donut,Bananas,,,
150,Chicken,Water Bottle,,,
151,Apples,Coffee,Oranges,Burger,Juice
152,Pepsi,Butter,Sugar,Oranges,Juice
153,Burger,Cake,,,
154,Coke,Cereal,Shampoo,,
155,Coke,Butter,Chicken,,
156,Butter,Apples,Juice,,
157,Chips,Cheese,,,
158,Donut,Pepsi,,,
159,Sugar,Soap,Bread,,
160,Bananas,Pepsi,Cereal,Rice,Milk
161,Chips,Rice,Cheese,Apples,
162,Water Bottle,Cereal,,,
163,Cheese,Juice,Donut,,
164,Pizza,Soap,Water Bottle,,
165,Burger,Cheese,,,
166,Rice,Juice,Butter,,
167,Bread,Cheese,,,
168,Oranges,Chips,Salt,Coke,Cake
169,Milk,Toothpaste,,,
170,Juice,Chicken,Pepsi,,
171,Butter,Apples,Donut,Soap,
172,Cake,Toothpaste,Pasta,Eggs,
173,Tea,Chicken,,,
174,Tea,Sugar,Juice,Cake,Pepsi
175,Chicken,Burger,Salt,Donut,Sugar
176,Coffee,Bananas,Chips,Pepsi,
177,Oranges,Coffee,Biscuits,Pizza,Rice
178,Coke,Water Bottle,Butter,,
179,Chicken,Coke,,,
180,Burger,Ice Cream,Coffee,Chips,
181,Oranges,Cereal,,,
182,Apples,Coke,Biscuits,Soap,Chicken
183,Water Bottle,Biscuits,Burger,Coffee,
184,Toothpaste,Chips,Oranges,Cake,
185,Ice Cream,Tea,Cake,,
186,Water Bottle,Juice,,,
187,Chicken,Chips,,,
188,Pepsi,Cake,Burger,,
189,Oranges,Salt,Bananas,Eggs,Coffee
190,Cake,Salt,Juice,,
191,Pizza,Burger,Pasta,Pepsi,Rice
192,Ice Cream,Chicken,,,
193,Pasta,Apples,Coffee,,
194,Pasta,Ice Cream,Rice,,
195,Coke,Butter,Pizza,,
196,Eggs,Rice,,,
197,Chips,Tea,Bananas,,
198,Sugar,Apples,Cheese,,
199,Pepsi,Coke,Chips,Bananas,Donut
200,Rice,Bread,Cheese,Apples,
201,Soap,Pasta,Shampoo,Ice Cream,Sugar
202,Eggs,Coke,Cake,Pizza,
203,Shampoo,Donut,Chips,Pasta,Toothpaste
204,Oranges,Milk,,,
205,Butter,Cereal,Pizza,Chips,Apples
206,Eggs,Coffee,Donut,Bread,Soap
207,Pepsi,Apples,Tea,Butter,
208,Butter,Shampoo,Coffee,Apples,Juice
209,Bread,Cake,Chicken,Burger,Pizza
210,Chicken,Chips,Coke,Butter,
211,Water Bottle,Cereal,,,
212,Rice,Pizza,Pasta,Burger,
213,Milk,Juice,Coffee,Eggs,Chicken
214,Pepsi,Chicken,Water Bottle,,
215,Eggs,Toothpaste,Bananas,,
216,Butter,Shampoo,Soap,Salt,Burger
217,Tea,Oranges,,,
218,Pasta,Butter,,,
219,Apples,Chips,Butter,Pasta,
220,Rice,Milk,Chips,Sugar,Apples
221,Pasta,Cake,,,
222,Coffee,Cake,,,
223,Pasta,Soap,Tea,Water Bottle,Salt
224,Coke,Pepsi,Apples,Biscuits,
225,Apples,Tea,Cereal,Biscuits,Pepsi
226,Apples,Oranges,Butter,,
227,Rice,Pepsi,Chips,,
228,Butter,Sugar,Cake,,
229,Rice,Coke,,,
230,Cereal,Pepsi,Eggs,,
231,Juice,Milk,Sugar,,
232,Coffee,Bananas,Soap,Pasta,Rice
233,Chips,Cereal,Eggs,Donut,Cheese
234,Chips,Chicken,,,
235,Coke,Shampoo,Chips,Rice,
236,Cereal,Chips,Coke,,
237,Bread,Rice,,,
238,Rice,Cereal,Burger,Milk,Bread
239,Donut,Biscuits,Tea,,
240,Sugar,Salt,Water Bottle,Bananas,
241,Rice,Bananas,Toothpaste,Oranges,
242,Pizza,Coke,Cereal,Water Bottle,Sugar
243,Pizza,Water Bottle,Salt,Oranges,Cereal
244,Oranges,Tea,Apples,,
245,Toothpaste,Cereal,Coffee,Bread,
246,Cake,Salt,,,
247,Ice Cream,Biscuits,Pizza,Eggs,
248,Milk,Tea,,,
249,Salt,Milk,Sugar,,
250,Sugar,Pizza,Tea,Pasta,Biscuits
251,Sugar,Cake,Eggs,,
252,Water Bottle,Shampoo,,,
253,Chicken,Bananas,,,
254,Sugar,Pasta,Biscuits,Oranges,
255,Cheese,Donut,Chicken,Chips,
256,Pizza,Rice,,,
257,Pepsi,Oranges,Coke,,
258,Cake,Pasta,Shampoo,Eggs,
259,Chicken,Bread,Cheese,Chips,Pasta
260,Sugar,Eggs,,,
261,Chips,Cereal,Tea,,
262,Toothpaste,Juice,Milk,Cake,
263,Pepsi,Biscuits,Coke,Salt,Sugar
264,Chips,Burger,Butter,,
265,Chicken,Apples,Sugar,,
266,Pizza,Eggs,Biscuits,Pasta,
267,Milk,Donut,Water Bottle,Rice,Chips
268,Ice Cream,Butter,,,
269,Chips,Bananas,Coke,Eggs,
270,Ice Cream,Coke,,,
271,Coke,Burger,Milk,,
272,Ice Cream,Oranges,Chicken,Cheese,
273,Bananas,Chips,Shampoo,,
274,Coke,Pizza,Shampoo,Sugar,Biscuits
275,Butter,Coffee,,,
276,Bananas,Pasta,Cake,Salt,Burger
277,Milk,Shampoo,Biscuits,,
278,Rice,Oranges,Butter,Eggs,Salt
279,Oranges,Biscuits,Cereal,Milk,
280,Salt,Cereal,Pepsi,Biscuits,
281,Coke,Pizza,Cake,Donut,
282,Pepsi,Bananas,,,
283,Cheese,Chips,Pasta,Coffee,
284,Cake,Juice,Salt,Ice Cream,
285,Pizza,Oranges,,,
286,Juice,Oranges,Butter,Cake,Ice Cream
287,Juice,Burger,Oranges,Coffee,
288,Donut,Cereal,Soap,,
289,Shampoo,Eggs,Coke,,
290,Pasta,Biscuits,Bread,Milk,
291,Chips,Tea,Eggs,Cheese,
292,Butter,Burger,Donut,Coke,Salt
293,Ice Cream,Salt,,,
294,Chips,Apples,Ice Cream,Oranges,Burger
295,Shampoo,Coffee,Cheese,Bread,
296,Burger,Juice,Rice,Cereal,
297,Juice,Chicken,Apples,,
298,Pepsi,Sugar,Water Bottle,Butter,
299,Toothpaste,Sugar,Salt,,
300,Sugar,Burger,Toothpaste,Water Bottle,
301,Salt,Rice,Water Bottle,Donut,Butter
302,Tea,Bananas,Burger,Ice Cream,Bread
303,Burger,Cereal,Bread,Tea,
304,Chips,Juice,,,
305,Chips,Chicken,,,
306,Pizza,Juice,Water Bottle,Coffee,Butter
307,Rice,Coffee,Toothpaste,,
308,Chicken,Cereal,Coke,,
309,Apples,Bananas,,,
310,Burger,Coffee,Pepsi,Butter,Milk
311,Pizza,Chicken,,,
312,Shampoo,Water Bottle,,,
313,Pasta,Ice Cream,Rice,Bananas,
314,Salt,Coke,Pizza,,
315,Donut,Ice Cream,,,
316,Shampoo,Chips,Toothpaste,Juice,
317,Bananas,Eggs,Rice,Coke,Soap
318,Rice,Biscuits,Coffee,,
319,Juice,Apples,Shampoo,,
320,Milk,Juice,Ice Cream,Rice,
321,Sugar,Oranges,Pasta,Coke,
322,Coffee,Toothpaste,Salt,Chicken,
323,Bananas,Cheese,,,
324,Pizza,Chicken,Apples,,
325,Chips,Bananas,,,
326,Biscuits,Coke,Milk,Bananas,
327,Donut,Sugar,,,
328,Coffee,Toothpaste,Sugar,Donut,Bread
329,Shampoo,Soap,Donut,Coffee,Cereal
330,Cereal,Toothpaste,Shampoo,Juice,Donut
331,Butter,Pasta,Sugar,,
332,Ice Cream,Soap,Juice,Eggs,Pepsi
333,Cereal,Eggs,Tea,Sugar,Shampoo
334,Ice Cream,Rice,Bread,Pasta,Soap
335,Bananas,Oranges,Water Bottle,,
336,Apples,Toothpaste,Butter,,
337,Tea,Salt,Milk,,
338,Bananas,Rice,Shampoo,Juice,Coke
339,Coffee,Toothpaste,Pepsi,Pasta,
340,Pizza,Pasta,Burger,Salt,
341,Salt,Eggs,Pizza,,
342,Donut,Bread,,,
343,Burger,Water Bottle,Cheese,Tea,
344,Apples,Milk,Rice,Water Bottle,
345,Soap,Coke,Salt,Juice,Biscuits
346,Cereal,Toothpaste,Shampoo,Sugar,
347,Pizza,Ice Cream,Burger,Chicken,Pasta
348,Bread,Milk,,,
349,Bread,Oranges,,,
350,Donut,Milk,Water Bottle,Burger,
351,Bananas,Salt,,,
352,Coke,Shampoo,Ice Cream,,
353,Bananas,Juice,Chips,,
354,Butter,Chips,,,
355,Pepsi,Apples,,,
356,Chicken,Coke,Apples,Tea,
357,Toothpaste,Oranges,,,
358,Coke,Milk,Shampoo,Cake,Cereal
359,Pizza,Bananas,Chips,Coke,Eggs
360,Oranges,Rice,Salt,,
361,Eggs,Chicken,Cake,Pepsi,Cheese
362,Oranges,Water Bottle,Cake,,
363,Butter,Pasta,Milk,,
364,Sugar,Milk,Burger,Cereal,
365,Cake,Donut,Tea,Burger,
366,Sugar,Salt,,,
367,Bread,Milk,Rice,,
368,Pepsi,Ice Cream,Shampoo,Eggs,
369,Salt,Rice,Eggs,Butter,Chicken
370,Shampoo,Donut,Water Bottle,Pizza,
371,Donut,Eggs,Ice Cream,Pasta,
372,Chicken,Cheese,,,
373,Coke,Pizza,Ice Cream,Salt,Sugar
374,Burger,Shampoo,,,
375,Cake,Sugar,Milk,Chicken,
376,Chips,Soap,Milk,,
377,Juice,Shampoo,,,
378,Shampoo,Toothpaste,Bananas,,
379,Pasta,Apples,Biscuits,Cereal,
380,Soap,Pepsi,Coke,,
381,Salt,Apples,Sugar,Ice Cream,Shampoo
382,Oranges,Coke,Milk,,
383,Ice Cream,Chicken,Cheese,Chips,Toothpaste
384,Donut,Salt,Burger,Coffee,
385,Sugar,Biscuits,Chicken,Ice Cream,Pasta
386,Oranges,Tea,Coke,Water Bottle,
387,Cheese,Sugar,,,
388,Rice,Soap,Chicken,Cheese,Coke
389,Cereal,Butter,Coffee,Pasta,Donut
390,Cake,Rice,,,
391,Tea,Cereal,Toothpaste,,
392,Water Bottle,Pepsi,,,
393,Burger,Salt,Rice,Coffee,Bananas
394,Juice,Burger,Coffee,Chicken,Tea
395,Bananas,Butter,Toothpaste,Chips,Biscuits
396,Oranges,Pepsi,Soap,Cereal,Pizza
397,Coffee,Cereal,Sugar,,
398,Tea,Coke,,,
399,Salt,Eggs,,,
400,Coffee,Coke,,,
401,Oranges,Toothpaste,Pasta,,
402,Bread,Ice Cream,Apples,Cake,
403,Salt,Bread,Ice Cream,Cheese,Chicken
404,Soap,Donut,,,
405,Eggs,Cereal,Milk,,
406,Water Bottle,Coke,,,
407,Pasta,Toothpaste,,,
408,Apples,Donut,,,
409,Chips,Salt,,,
410,Burger,Chips,Apples,,
411,Donut,Bananas,Milk,,
412,Tea,Shampoo,Cake,Biscuits,
413,Coke,Rice,Apples,Milk,
414,Eggs,Ice Cream,Donut,Salt,Milk
415,Milk,Shampoo,Tea,Water Bottle,Coffee
416,Water Bottle,Tea,Sugar,Pepsi,
417,Salt,Pasta,Chips,Water Bottle,
418,Biscuits,Tea,Apples,Oranges,
419,Tea,Apples,Burger,Biscuits,
420,Ice Cream,Rice,Bananas,,
421,Cereal,Pepsi,,,
422,Soap,Cake,Chips,,
423,Sugar,Burger,Juice,,
424,Butter,Salt,Water Bottle,,
425,Toothpaste,Eggs,Milk,Apples,Coffee
426,Oranges,Cheese,Burger,Shampoo,Bananas
427,Soap,Juice,,,
428,Juice,Coke,Biscuits,Pasta,
429,Toothpaste,Milk,Bread,Pasta,
430,Toothpaste,Chicken,,,
431,Bananas,Toothpaste,Water Bottle,Salt,Cake
432,Pizza,Water Bottle,Milk,,
433,Water Bottle,Donut,Biscuits,Chicken,Coke
434,Chips,Pasta,Coffee,Donut,
435,Coke,Salt,,,
436,Pasta,Apples,Eggs,Toothpaste,Bananas
437,Chips,Burger,Biscuits,Oranges,Coffee
438,Apples,Bananas,Eggs,,
439,Cheese,Cereal,,,
440,Burger,Shampoo,Chips,Pepsi,
441,Coke,Butter,Coffee,Water Bottle,Tea
442,Chips,Soap,,,
443,Toothpaste,Bread,Soap,Salt,
444,Pasta,Sugar,Chicken,,
445,Bread,Cereal,Chips,Water Bottle,Toothpaste
446,Eggs,Pepsi,Cheese,Rice,Ice Cream
447,Biscuits,Ice Cream,Milk,,
448,Bread,Water Bottle,,,
449,Juice,Bananas,Pasta,,
450,Pepsi,Cake,Coffee,,
451,Oranges,Pasta,Cereal,,
452,Apples,Coke,Eggs,Rice,
453,Bananas,Sugar,Cereal,Pasta,Rice
454,Shampoo,Apples,,,
455,Rice,Pasta,Donut,,
456,Eggs,Juice,Water Bottle,Ice Cream,
457,Oranges,Butter,Chicken,Rice,
458,Donut,Bread,Soap,Salt,
459,Bananas,Pasta,,,
460,Coffee,Chicken,Ice Cream,,
461,Chips,Shampoo,Chicken,,
462,Salt,Tea,,,
463,Butter,Pasta,,,
464,Salt,Water Bottle,,,
465,Shampoo,Sugar,,,
466,Bananas,Sugar,Burger,Pasta,Apples
467,Juice,Salt,,,
468,Sugar,Milk,Biscuits,,
469,Bread,Chicken,Sugar,Ice Cream,Coffee
470,Water Bottle,Chicken,,,
471,Sugar,Pasta,Coffee,Oranges,Rice
472,Coke,Coffee,Bread,,
473,Bananas,Juice,Ice Cream,,
474,Ice Cream,Pizza,Biscuits,Chips,
475,Eggs,Cheese,Butter,Rice,
476,Coffee,Chicken,Burger,,
477,Cheese,Milk,,,
478,Chicken,Eggs,Salt,,
479,Water Bottle,Oranges,Soap,Rice,
480,Bread,Tea,,,
481,Sugar,Salt,,,
482,Tea,Soap,Burger,Juice,
483,Juice,Milk,Burger,Cake,
484,Bread,Water Bottle,,,
485,Oranges,Burger,,,
486,Toothpaste,Cake,Ice Cream,Coffee,
487,Soap,Tea,Apples,Milk,
488,Toothpaste,Rice,Coffee,,
489,Water Bottle,Eggs,Cheese,Chicken,Donut
490,Bananas,Chicken,Cheese,,
491,Cheese,Pasta,Coffee,,
492,Apples,Rice,Shampoo,Pasta,Chips
493,Biscuits,Salt,,,
494,Juice,Cheese,Pasta,Apples,Coffee
495,Chicken,Toothpaste,Cake,Soap,Ice Cream
496,Cake,Pasta,,,
497,Butter,Milk,Juice,Toothpaste,Chips
498,Juice,Water Bottle,Coke,,
499,Salt,Apples,Soap,Ice Cream,Rice
500,Sugar,Juice,,,
501,Cheese,Sugar,,,
502,Toothpaste,Rice,,,
503,Donut,Cake,,,
504,Pizza,Juice,Cereal,Donut,
505,Salt,Butter,Milk,Coke,Pizza
506,Bananas,Toothpaste,Coffee,,
507,Salt,Donut,Chicken,Pizza,
508,Bananas,Chips,Pasta,Pepsi,
509,Shampoo,Cheese,Pizza,,
510,Ice Cream,Apples,Eggs,Coke,
511,Pizza,Donut,Oranges,Coke,Coffee
512,Chicken,Water Bottle,Butter,,
513,Ice Cream,Biscuits,,,
514,Burger,Ice Cream,Milk,Cake,Oranges
515,Eggs,Milk,Coke,,
516,Biscuits,Soap,Chicken,Milk,
517,Chicken,Eggs,,,
518,Burger,Bread,,,
519,Cheese,Soap,,,
520,Butter,Cereal,Chicken,,
521,Burger,Cheese,Oranges,Chicken,Chips
522,Bread,Soap,Pizza,,
523,Apples,Cereal,Bananas,Sugar,Coffee
524,Shampoo,Coke,Chips,,
525,Bananas,Chips,Bread,,
526,Ice Cream,Butter,,,
527,Pizza,Sugar,Chips,Shampoo,Bananas
528,Oranges,Toothpaste,Coke,Coffee,Cereal
529,Shampoo,Apples,Tea,Cereal,
530,Oranges,Sugar,Coffee,Donut,
531,Milk,Cereal,Burger,,
532,Tea,Burger,Shampoo,,
533,Sugar,Pepsi,,,
534,Coke,Pasta,,,
535,Cereal,Eggs,Rice,,
536,Cheese,Coke,Oranges,,
537,Burger,Eggs,Salt,Oranges,Ice Cream
538,Bananas,Oranges,,,
539,Bread,Bananas,,,
540,Milk,Salt,Burger,,
541,Bread,Pepsi,Apples,Cheese,
542,Ice Cream,Sugar,Water Bottle,,
543,Sugar,Cereal,,,
544,Oranges,Cake,Donut,Burger,
545,Rice,Soap,,,
546,Cake,Sugar,Shampoo,Donut,
547,Toothpaste,Coke,Shampoo,Bread,
548,Butter,Oranges,Cheese,,
549,Juice,Donut,,,
550,Tea,Pepsi,Chicken,,
551,Bread,Cereal,Rice,,
552,Sugar,Juice,Salt,Donut,
553,Coffee,Cheese,Pepsi,,
554,Salt,Burger,Ice Cream,Shampoo,Toothpaste
555,Cereal,Cake,Oranges,Shampoo,Pasta
556,Coke,Pepsi,,,
557,Rice,Coffee,Oranges,Milk,Salt
558,Pepsi,Shampoo,Biscuits,Oranges,
559,Eggs,Burger,Shampoo,,
560,Water Bottle,Oranges,Chips,Shampoo,
561,Chips,Coffee,Tea,,
562,Pizza,Chicken,Coke,Chips,
563,Oranges,Eggs,Pepsi,,
564,Donut,Sugar,,,
565,Eggs,Bread,Tea,,
566,Rice,Tea,Ice Cream,,
567,Bread,Burger,Coke,Biscuits,
568,Bananas,Biscuits,,,
569,Shampoo,Bananas,Pepsi,Tea,
570,Coffee,Chicken,Rice,Cheese,Coke
571,Biscuits,Salt,,,
572,Butter,Water Bottle,,,
573,Chicken,Salt,Tea,Bananas,
574,Coffee,Pizza,Chips,Rice,
575,Burger,Pasta,Coke,Ice Cream,Cereal
576,Tea,Pepsi,Biscuits,,
577,Sugar,Cake,Bread,,
578,Ice Cream,Soap,Coffee,Biscuits,Bread
579,Bread,Pizza,,,
580,Cake,Juice,Pizza,,
581,Salt,Chips,,,
582,Oranges,Donut,Milk,Cheese,Pepsi
583,Butter,Burger,Water Bottle,Bananas,Chicken
584,Shampoo,Water Bottle,Bread,Salt,
585,Coffee,Soap,Donut,,
586,Eggs,Sugar,Chicken,Apples,Pepsi
587,Chicken,Donut,Burger,,
588,Cheese,Sugar,Water Bottle,,
589,Juice,Burger,Oranges,Bananas,
590,Tea,Cheese,Oranges,Butter,Coke
591,Milk,Bananas,Bread,,
592,Donut,Toothpaste,Soap,,
593,Cake,Pasta,,,
594,Biscuits,Toothpaste,Cake,Water Bottle,
595,Apples,Ice Cream,Cheese,Water Bottle,
596,Pasta,Pizza,Donut,,
597,Apples,Chips,Milk,Juice,Soap
598,Donut,Biscuits,Burger,Cheese,Bread
599,Cheese,Burger,Coke,Apples,Ice Cream
600,Water Bottle,Cheese,Biscuits,,
601,Cake,Bananas,Water Bottle,,
602,Juice,Donut,,,
603,Salt,Tea,,,
604,Bananas,Chips,Burger,,
605,Soap,Bread,Cereal,Ice Cream,Toothpaste
606,Apples,Oranges,Pepsi,Ice Cream,Bread
607,Milk,Salt,Toothpaste,Shampoo,Cheese
608,Bananas,Pizza,Juice,Soap,Tea
609,Cake,Sugar,Salt,,
610,Oranges,Donut,Ice Cream,Pizza,Butter
611,Chicken,Cereal,,,
612,Cheese,Burger,Water Bottle,,
613,Butter,Oranges,Cereal,Pasta,Bread
614,Soap,Toothpaste,Shampoo,,
615,Burger,Pepsi,Cereal,Biscuits,
616,Shampoo,Ice Cream,Milk,Sugar,
617,Cheese,Milk,,,
618,Sugar,Butter,Salt,,
619,Eggs,Milk,Cake,Biscuits,
620,Bread,Donut,Juice,,
621,Donut,Pepsi,Water Bottle,,
622,Sugar,Shampoo,Apples,,
623,Burger,Rice,,,
624,Pepsi,Ice Cream,Chicken,Toothpaste,Donut
625,Soap,Ice Cream,Shampoo,Tea,Pasta
626,Pepsi,Milk,Donut,,
627,Shampoo,Soap,,,
628,Pasta,Shampoo,,,
629,Donut,Biscuits,Cheese,Juice,
630,Coffee,Sugar,,,
631,Juice,Toothpaste,Eggs,Donut,
632,Chicken,Pepsi,Bread,Rice,
633,Bananas,Pizza,,,
634,Sugar,Bananas,Biscuits,,
635,Cheese,Rice,Eggs,,
636,Tea,Butter,Burger,,
637,Coffee,Juice,,,
638,Coffee,Salt,Eggs,,
639,Donut,Water Bottle,Cake,Pasta,
640,Chicken,Apples,Soap,,
641,Pasta,Eggs,,,
642,Bread,Juice,Sugar,,
643,Soap,Oranges,,,
644,Burger,Cake,Eggs,,
645,Pasta,Donut,,,
646,Salt,Burger,,,
647,Salt,Sugar,Juice,Biscuits,Cheese
648,Butter,Soap,,,
649,Cake,Water Bottle,Bananas,Cheese,
650,Chicken,Toothpaste,,,
651,Biscuits,Coke,Water Bottle,Tea,
652,Cake,Toothpaste,Water Bottle,Butter,Donut
653,Pasta,Bananas,Juice,,
654,Cake,Biscuits,Ice Cream,,
655,Biscuits,Pepsi,,,
656,Pasta,Ice Cream,Milk,,
657,Chips,Oranges,Tea,Cereal,
658,Sugar,Oranges,Coffee,Tea,Apples
659,Toothpaste,Donut,Milk,,
660,Butter,Eggs,,,
661,Sugar,Ice Cream,,,
662,Cereal,Ice Cream,Coffee,Butter,
663,Rice,Ice Cream,Butter,Donut,
664,Shampoo,Pepsi,,,
665,Coke,Eggs,Pepsi,Ice Cream,
666,Pepsi,Biscuits,Water Bottle,Chicken,Bread
667,Biscuits,Milk,Rice,Cereal,Pepsi
668,Tea,Salt,,,
669,Chips,Cake,Chicken,Apples,
670,Bananas,Coke,Tea,Bread,
671,Shampoo,Apples,Coke,Water Bottle,
672,Cake,Tea,Oranges,Coke,
673,Bananas,Oranges,Chicken,Cereal,
674,Ice Cream,Bread,Coffee,Butter,Biscuits
675,Donut,Pasta,,,
676,Coke,Pasta,Oranges,,
677,Pasta,Sugar,Salt,,
678,Shampoo,Cereal,Pepsi,Toothpaste,
679,Cheese,Pizza,Bananas,Water Bottle,Soap
680,Rice,Cheese,Eggs,,
681,Butter,Pepsi,Milk,Bananas,
682,Pizza,Chips,Pepsi,Cheese,Milk
683,Chips,Cheese,Donut,Sugar,Burger
684,Chicken,Toothpaste,Coke,,
685,Bananas,Soap,Juice,Pizza,
686,Pepsi,Sugar,Pasta,Rice,
687,Bread,Cheese,Burger,Coffee,
